WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL
WAL,P,G,G,G,G,G,G,G,td/3,G,G,G,G,G,G,G,G,G,G,WAL
WAL,G,G,G,G,G,G,G,G,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,G,WAL
WAL,T,G,G,G,G,G,G,G,WAL,WFE/right,G,G,G,G,G,G,G,G,G,WAL
WAL,WAL,WAL,G,G,SLE/right,G,G,G,WAL,G,G,G,G,G,G,G,G,G,G,WAL
WAL,G,G,G,G,G,G,G,G,WAL,G,G,G,G,G,G,G,G,G,G,WAL
WAL,G,G,G,G,G,G,G,G,WAL,G,G,G,G,G,G,G,G,G,G,WAL
WAL,G,G,G,G,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,G,G,G,tp/9/18,WAL
WAL,G,G,G,G,G,G,G,WAL,WAL,WAL,WAL,G,G,G,F,WAL,WAL,WAL,WAL,WAL
WAL,G,G,G,SLE/right,G,G,G,WAL,WAL,WAL,K/blue,G,G,G,F,G,G,G,tp/7/18,WAL
WAL,G,G,G,G,G,G,G,WAL,G,G,G,G,G,G,F,G,G,G,G,WAL
WAL,G,G,G,G,G,G,G,G,WAL,G,G,G,G,G,F,WAL,SLE/up,G,G,WAL
WAL,G,G,G,WAL,WAL,WAL,WAL,G,fl,WAL,G,G,G,G,F,G,G,G,G,WAL
WAL,G,G,G,G,G,G,T,WAL,WAL,WAL,WAL,WAL,WAL,CD/blue,WAL,G,G,G,G,WAL
WAL,G,G,G,G,G,G,G,G,G,G,G,G,WAL,G,goal,WAL,G,G,G,WAL
WAL,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAL,WAL,T,WAL,G,G,WAL
WAL,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAT,WAL,WAL,fb,WAL
WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL,WAL
